"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000011132",11.4212980279459,0.245343726820204,0.611441078477154,0.401254896761685,0.688232466945756,0.999853396577029
"ENSG00000074181",191.562484191987,0.2236615638084,0.444311603942645,0.503388977068606,0.614690819998678,0.999853396577029
"ENSG00000205155",80.8878890530431,0.0757537741930648,0.26787190960322,0.282798499869858,0.777331304342669,0.999853396577029
"ENSG00000063176",61.417503356066,0.50594027052457,0.384326770394427,1.3164325503668,0.188028903250878,0.999853396577029
"ENSG00000087076",93.1533444235992,-0.114904796090266,0.387631249256607,-0.296428103540746,0.766903165695343,0.999853396577029
"ENSG00000142065",69.3793703541966,0.110755538861501,0.259317748324632,0.42710358075009,0.669303884985654,0.999853396577029
"ENSG00000123810",11.3983898455936,0.298242858242208,0.647954442258638,0.460283684764309,0.645312610373517,0.999853396577029
"ENSG00000130332",51.912828949905,-0.0744627871192558,0.397703177347127,-0.187232064918261,0.851478685188894,0.999853396577029
"ENSG00000105254",384.667115263856,0.278092490882419,0.251689184414078,1.10490441426717,0.269201009487995,0.999853396577029
"ENSG00000028277",78.9485819252259,0.0765650369450051,0.438568697330053,0.174579347343125,0.861410177780745,0.999853396577029
"ENSG00000018869",23.349910494816,-0.56712021946285,0.403438381670551,-1.4057170691458,0.15980815630088,0.999853396577029
"ENSG00000166398",89.8178462419757,-0.302599317106656,0.342932143382663,-0.882388317764074,0.377566850980328,0.999853396577029
"ENSG00000167664",4.63930745581901,-0.232097875801563,0.7848028482665,-0.295740358631762,0.767428373336193,0.999853396577029
"ENSG00000186020",56.2292722137395,-0.373223392595024,0.246784593527127,-1.51234478320057,0.130446173950002,0.999853396577029
"ENSG00000125651",229.39629596323,-0.00344247945909902,0.253374732815217,-0.0135865144122701,0.989159863419248,0.999853396577029
"ENSG00000161249",23.042402541661,1.02684858571591,0.54710624830567,1.87687234224788,0.060535592392019,0.921172868459364
"ENSG00000171466",29.3989355275002,-0.26817615575743,0.47449638710714,-0.565180606310658,0.571950926390001,0.999853396577029
"ENSG00000197019",126.034047329115,0.0583968669914381,0.583451836327645,0.100088582048175,0.920274000018145,0.999853396577029
"ENSG00000088038",78.404626111576,0.240705684257455,0.304799538900768,0.789718006547971,0.429692472978025,0.999853396577029
"ENSG00000105737",157.234888732719,0.38733599026722,0.390464897317663,0.991986713602331,0.321204006735002,0.999853396577029
"ENSG00000105732",24.910840002429,0.0996232816906897,0.428009888594511,0.232759299131687,0.81594831949045,0.999853396577029
"ENSG00000169021",473.468333498705,-0.187456352890639,0.282464719382668,-0.663645191867956,0.50691742588122,0.999853396577029
"ENSG00000105372",1700.36252721436,0.0138500321847349,0.307435055934758,0.0450502696988271,0.964067240174721,0.999853396577029
"ENSG00000130299",22.0220788066425,0.357388115417203,0.386520294372031,0.924629626493072,0.355158596814795,0.999853396577029
"ENSG00000013275",186.011563329934,0.0724032857202959,0.279388167317916,0.259149435050727,0.795519943580369,0.999853396577029
"ENSG00000124444",92.3353602555438,0.0898337888822903,0.363406753251005,0.24719900793985,0.804754213034132,0.999853396577029
"ENSG00000130311",160.157703103212,-0.0827527027722624,0.292075202187159,-0.283326698578249,0.776926412905954,0.999853396577029
"ENSG00000118620",19.7352572574968,-0.23401497523878,0.586485751894545,-0.399012208707259,0.689884208489001,0.999853396577029
"ENSG00000160117",8.10064653375666,0.334464637135265,0.581708456462083,0.574969528841748,0.565311905121406,0.999853396577029
"ENSG00000220008",16.5754942342981,0.535279585973835,0.482248936992667,1.1099652998965,0.267013979614491,0.999853396577029
"ENSG00000198356",152.089797052327,0.423404704126765,0.277004955806814,1.52850949144047,0.126386088783994,0.999853396577029
"ENSG00000161082",173.522439415614,0.838475954613383,0.333951706234213,2.51077008729318,0.012046812815734,0.657672629950535
"ENSG00000090339",27.8218952644813,0.364307529246903,1.00483712453037,0.362553811312622,0.716938219007471,0.999853396577029
"ENSG00000131351",10.6405171454275,-0.580964655506307,0.587733676533077,-0.988482843000083,0.322916232982918,0.999853396577029
"ENSG00000104885",3.59460597302855,0.565962564123324,1.01321569660009,0.558580533268926,0.576448028590431,NA
"ENSG00000085872",17.9856685427103,0.757915787313952,0.464234839294823,1.63261290011157,0.102550436377285,0.999853396577029
"ENSG00000132017",14.6998528331192,-0.00289095662941904,0.427772334017131,-0.00675816643463265,0.994607804388626,0.999853396577029
"ENSG00000198258",531.437933591765,0.0663024555858449,0.293024001891154,0.22626970882226,0.820991656325861,0.999853396577029
"ENSG00000130876",43.7023653755507,-1.10912574285198,0.468732521730785,-2.36622314738596,0.017970609224563,0.705342087346774
"ENSG00000133243",185.725866391235,0.726323187838192,0.315377771695747,2.30302593595244,0.0212773838704294,0.738585759698234
"ENSG00000065989",232.797174873333,0.724483615487386,0.296114051335426,2.44663707183122,0.0144195955743816,0.673577658297647
"ENSG00000161914",11.2237697318168,0.526351521527157,0.486904109300695,1.08101679873501,0.279689641185444,0.999853396577029
"ENSG00000141837",247.733911941962,0.584968216322111,0.370989454370263,1.57677855645538,0.114846487391501,0.999853396577029
"ENSG00000167470",209.593633307873,0.21322155408239,0.428672720830283,0.49739939987179,0.618907428700133,0.999853396577029
"ENSG00000105173",16.9134041574189,0.495809626305416,0.578835035536667,0.856564644269893,0.391685532346398,0.999853396577029
"ENSG00000183401",85.8455552277911,0.022365245015365,0.415045079127917,0.0538863032959174,0.95702574919712,0.999853396577029
"ENSG00000256771",23.1650060855696,-0.0941888265305794,0.472968355574274,-0.199144034522598,0.842150076437363,0.999853396577029
"ENSG00000170954",100.45693254267,-0.0953785682213667,0.322947703497007,-0.295337502600481,0.76773607056221,0.999853396577029
"ENSG00000116017",19.5878508165352,0.338317323325954,0.526927913835171,0.642056179684159,0.52083670666051,0.999853396577029
"ENSG00000176293",25.5565395628544,0.157921511156717,0.337490961976296,0.467928119413783,0.639835993896696,0.999853396577029
"ENSG00000105278",41.822792257139,0.972567266587659,0.405403651005632,2.39900963934374,0.0164394819228554,0.683665398596204
"ENSG00000126267",1096.32697159056,0.139871152583692,0.318853140202069,0.438669515674366,0.66090101872213,0.999853396577029
"ENSG00000104957",40.3072508493915,0.0568007837733647,0.390385878723753,0.145499073785808,0.884316846980735,0.999853396577029
"ENSG00000196267",18.5614568810715,0.115397867191093,0.488950866375494,0.23601117234236,0.813424000765549,0.999853396577029
"ENSG00000099800",102.58844567392,-0.00616766433939258,0.430059325217315,-0.0143414268165816,0.988557589203721,0.999853396577029
"ENSG00000076650",32.4921258523156,0.330017090204928,0.360877573815206,0.914484895018496,0.360462111301376,0.999853396577029
"ENSG00000183617",74.5813963909073,-0.22670495955536,0.328769575537008,-0.689555775302698,0.490473586772637,0.999853396577029
"ENSG00000167625",27.1936749766198,0.0458337587485342,0.410107597334536,0.111760325939893,0.911013445697413,0.999853396577029
"ENSG00000161860",5.23317844822435,-0.372859685176409,0.784968319210899,-0.474999660561119,0.634787215222608,0.999853396577029
"ENSG00000167555",79.4027517286366,0.338836589529092,0.333516419565185,1.01595174825528,0.30965236454726,0.999853396577029
"ENSG00000105287",84.8651029452151,-0.0955744560554077,0.593810162094026,-0.160951196453715,0.87213183896765,0.999853396577029
"ENSG00000131409",85.6952698833623,0.952695604300183,0.376416767629722,2.53095952738572,0.0113750973216956,0.65028441768455
"ENSG00000187266",45.1538267219349,-0.502292922314891,0.357239818393232,-1.40603845499102,0.159712706074495,0.999853396577029
"ENSG00000186300",25.0691052634941,0.420649831499683,0.422851666337699,0.994792890714879,0.319837004637082,0.999853396577029
"ENSG00000079432",336.165949054663,0.402086093275011,0.292178254178265,1.37616707446574,0.168769913228303,0.999853396577029
"ENSG00000007255",16.9057222878636,0.0283193624847445,0.533346397007693,0.0530975040679538,0.957654220114668,0.999853396577029
"ENSG00000130725",519.477712089151,0.0623703353937163,0.325922822528972,0.191365351188845,0.848239364129352,0.999853396577029
"ENSG00000183207",178.317199782382,-0.010417974146525,0.451323048858944,-0.0230831865841202,0.981583917275898,0.999853396577029
"ENSG00000167384",15.8253624628548,-0.161686331200644,0.446945131810936,-0.361758792506637,0.717532288201397,0.999853396577029
"ENSG00000089639",14.5077799863255,0.132580484882634,0.5259859726972,0.252060875697455,0.800994010406621,0.999853396577029
"ENSG00000187244",110.474363209963,0.765115010899495,0.479370363275739,1.59608325736106,0.110470206184634,0.999853396577029
"ENSG00000099783",532.142878876957,0.17384722893691,0.246616747793794,0.70492872236832,0.480854594640122,0.999853396577029
"ENSG00000099203",7.2118537580249,-0.170116622783504,0.602975772895714,-0.282128454293512,0.777845015705425,0.999853396577029
"ENSG00000189042",14.9292109762744,-0.107115034617871,0.639273024222951,-0.167557570176016,0.866931353266868,0.999853396577029
"ENSG00000179115",118.855934749079,0.463845385274208,0.317852198004979,1.45931155482191,0.144479376545482,0.999853396577029
"ENSG00000176533",745.65914244715,0.209776743176801,0.2662749470287,0.787820054111927,0.430801969067581,0.999853396577029
"ENSG00000130758",145.721129531921,0.880932359675069,0.35692286119937,2.46813094772037,0.0135820623939712,0.668896604527001
"ENSG00000169169",147.494870609577,0.363556755433178,0.299277992594375,1.21477945064248,0.224450220407471,0.999853396577029
"ENSG00000182087",80.3037239532325,0.268231274813866,0.299335485788468,0.896089129250175,0.370205162491797,0.999853396577029
"ENSG00000189190",17.5382834455825,-0.451030168754228,0.461793341831412,-0.976692662924722,0.328721328615875,0.999853396577029
"ENSG00000063241",71.7547604484618,0.0978315036897882,0.414040986146441,0.236284587669266,0.813211845643074,0.999853396577029
"ENSG00000130751",9.71634976228552,1.48646861032232,0.598139638745141,2.48515315494028,0.0129495708959808,0.662612202044947
"ENSG00000171469",61.001561878021,-0.0607276522043866,0.289855722945841,-0.209509929930669,0.834050184430486,0.999853396577029
"ENSG00000181894",63.442865799021,0.168224084303415,0.333785994193508,0.503987846194318,0.614269917709522,0.999853396577029
"ENSG00000121413",214.706461529883,0.0250492665193668,0.373107147831075,0.0671369247814782,0.946472698470087,0.999853396577029
"ENSG00000104805",333.142328781819,-0.168139950386626,0.404023008165126,-0.416164295073775,0.677289784764893,0.999853396577029
"ENSG00000068903",824.102579325937,0.0704394408012412,0.229819804221738,0.306498567605074,0.759225070277337,0.999853396577029
"ENSG00000186010",8.88266182243712,-0.277202317116638,0.599944841410723,-0.462046338234726,0.644048090771447,0.999853396577029
"ENSG00000130164",95.2553348852909,0.934880437383422,0.429335071288891,2.17750773207707,0.0294427055380974,0.781446280702285
"ENSG00000214456",93.474386988791,-0.105505378833333,0.450751360142727,-0.234065580633911,0.814934066420863,0.999853396577029
"ENSG00000198521",23.5328396004518,-0.0587575100739045,0.4121210490683,-0.14257342644046,0.886627085670931,0.999853396577029
"ENSG00000126456",146.673405811937,0.190391914928276,0.332924338959669,0.571877428737165,0.567405016469967,0.999853396577029
"ENSG00000090924",50.2191412125893,-0.692642082871607,0.463813195164944,-1.49336433308088,0.135341843924658,0.999853396577029
"ENSG00000198131",58.5149063646583,-0.431287375377434,0.321548326313514,-1.3412832227182,0.179828514839921,0.999853396577029
"ENSG00000180479",24.5196684775693,0.397651088105196,0.548158545743897,0.725430792227366,0.468187788290317,0.999853396577029
"ENSG00000118046",99.2581126024372,0.433693691970679,0.299192535474598,1.4495471662845,0.147184838404507,0.999853396577029
"ENSG00000160111",33.4851064609896,-1.5187665456602,0.469109481914129,-3.23755243544239,0.00120559782173108,0.331325359981322
"ENSG00000089351",78.6751956406774,0.173533183114754,0.345581367205195,0.502148551926168,0.615563029667424,0.999853396577029
"ENSG00000099625",6.45307368066198,0.984806842763792,0.863410265235356,1.14060126734229,0.254035889629516,0.999853396577029
"ENSG00000126254",80.1769088644185,0.0383748054146459,0.383902873873923,0.099959672162414,0.920376341986219,0.999853396577029
"ENSG00000196437",30.2439330082895,0.354060009581538,0.409709739020006,0.864172793227767,0.387492975562002,0.999853396577029
"ENSG00000083838",23.7549670054983,0.743953041379058,0.650365705232208,1.14389955588669,0.252665295255912,0.999853396577029
"ENSG00000105438",254.040657118834,0.0274322778119907,0.225878074204474,0.121447280390561,0.903336769662549,0.999853396577029
"ENSG00000171827",50.7956083030607,-0.310776383811398,0.306233626275368,-1.01483428711367,0.310184826642319,0.999853396577029
"ENSG00000129933",96.3843426651358,0.0297167842716362,0.377434030230138,0.0787337173956376,0.937244426112103,0.999853396577029
"ENSG00000179262",132.306397534687,0.558961829763301,0.303198607167609,1.84355012374548,0.0652487304902364,0.93097759737624
"ENSG00000104872",51.6771519701284,-0.178325594640152,0.334713350372585,-0.53277108439699,0.594192052404217,0.999853396577029
"ENSG00000166289",19.4576027911702,-0.160919802802602,0.477478332722546,-0.337020115415603,0.736101736360465,0.999853396577029
"ENSG00000064490",58.0648976249132,0.115110803671326,0.369199663095454,0.311784693155489,0.75520415769295,0.999853396577029
"ENSG00000133247",20.9785777996174,0.484481784475678,0.410028325300806,1.18158125812467,0.237371893695635,0.999853396577029
"ENSG00000160113",139.765470492042,0.507560492474226,0.465036459819346,1.09144236275882,0.27507828046659,0.999853396577029
"ENSG00000160410",41.1012627227144,-0.0742589599766862,0.361993893237693,-0.20513870914371,0.837463753954611,0.999853396577029
"ENSG00000105419",108.83984461292,0.34099734436175,0.444301780183015,0.767490385074054,0.442790007658061,0.999853396577029
"ENSG00000130382",464.523207845225,0.357954311051375,0.301715627838144,1.1863963216496,0.235465823665411,0.999853396577029
"ENSG00000184162",24.6682392779372,-0.0208429728758112,0.473886032120079,-0.0439830918471337,0.964917881575306,0.999853396577029
"ENSG00000105357",95.4229199464242,0.00289582944642464,0.36138983702937,0.00801303509315149,0.993606591432852,0.999853396577029
"ENSG00000125733",116.141846843447,0.359593455052978,0.362063736918354,0.993177218225714,0.320623598495918,0.999853396577029
"ENSG00000120784",45.6301871665513,-0.165734922054374,0.44839580586086,-0.369617467175423,0.711667534485425,0.999853396577029
"ENSG00000127507",4.46986532749963,-0.640751517605667,0.929076131983875,-0.689665244372878,0.490404727192214,NA
"ENSG00000130544",26.9331164203598,0.642153520360453,0.512174956521441,1.25377766363626,0.209922830038362,0.999853396577029
"ENSG00000074219",97.6044504113107,-0.352443931060657,0.404853899628112,-0.870545970742537,0.384002108142689,0.999853396577029
"ENSG00000022556",4.10902446403359,1.56026553883546,0.945237684781492,1.65065947322672,0.0988081274754989,NA
"ENSG00000104894",11.6904661925075,-0.00170822317093826,0.493981904653355,-0.00345806831150422,0.997240866183113,0.999853396577029
